"U238Pb206","errU238Pb206","Pb207Pb206","errPb207Pb206"
2.98775022408127,0.0376704689143201,0.11705,0.00167
3.13892899742608,0.0400026735185821,0.11533,0.00169
23.4852043212776,0.330932893207294,0.0978,0.00194
8.04375804375804,0.105464330850431,0.13944,0.00221
5.72770490864311,0.0852971691532853,0.22961,0.00416
18.811136192626,0.268932722091719,0.09841,0.00206
7.40302043233639,0.116734035540987,0.24928,0.00491
3.29543582138738,0.0430051931214171,0.141,0.00215
7.32600732600733,0.0912396516792121,0.06746,0.00091
7.65579543714592,0.0961223741916958,0.06681,0.00094
7.5431847325941,0.113799271820081,0.06917,0.00169
7.25163161711385,0.0983361212763082,0.06578,0.00123
6.97934115019542,0.095961069694898,0.06745,0.00131
7.58552681483729,0.103572390705508,0.06607,0.00126
7.35943479540771,0.0947822408887511,0.06674,0.00104
7.14796283059328,0.0878806009193741,0.06607,0.00082
7.58552681483729,0.108175608070197,0.06723,0.00145
7.60745530620008,0.0972272720761972,0.06436,0.00097
7.76819700147596,0.101982855064821,0.06508,0.00111
7.21552781585973,0.0973593839069031,0.06599,0.00121
7.75494377665762,0.110656041481582,0.06327,0.00141
7.67931193365074,0.10438014224053,0.06545,0.00124
7.3437614746273,0.106783048540516,0.06673,0.0015
7.61556621734826,0.10091451693082,0.067,0.00117
7.77967947720554,0.100468865194968,0.06574,0.00106
7.70297334771222,0.100277499288504,0.06513,0.00107
7.83269366335083,0.0981617440382339,0.06927,0.00096
7.86225332180203,0.103231095584632,0.06582,0.00112
7.93021411578113,0.106910103067628,0.06567,0.00122
7.73275595422209,0.100456464607896,0.06334,0.00104
7.43715603153354,0.10011343460565,0.06593,0.00121
7.88394828129927,0.0988290583985008,0.06704,0.00093
7.71664480283972,0.0952745712211093,0.06555,0.00085
7.15051841258491,0.0874321522025041,0.06618,0.00081
7.46380056724884,0.0924758093867225,0.0666,0.00088
8.56751199451679,0.10496523433995,0.06928,0.00086
7.24795245343191,0.0893057851042563,0.0646,0.00083
7.25110579363353,0.0872803684825731,0.06658,0.00075
7.20928555980102,0.0878357190978569,0.06615,8e-04
7.4510096118024,0.0916039479880334,0.0661,0.00084
6.92952671332548,0.0989177813696244,0.06952,0.00148
7.7663870767319,0.106760679759362,0.06777,0.00132
7.26638569975294,0.0929286356021304,0.06961,0.00105
7.72200772200772,0.114488454256794,0.0688,0.00162
7.34052704984218,0.0959123405176472,0.08799,0.00136
7.43881574053411,0.104031641688642,0.06402,0.00133
7.47384155455904,0.105572201331215,0.06742,0.00143
7.57977715455166,0.093648425391641,0.06507,0.00086
7.70594128072744,0.105105309908974,0.0655,0.00127
3.38409475465313,0.0434034487991045,0.17178,0.00218
8.3049580599618,0.106907108985473,0.09496,0.0014
7.13775874375446,0.0901772517947566,0.07103,0.00101
7.26955510322768,0.0882535404361023,0.06667,0.00081
7.32922896511287,0.0929314431958756,0.06551,0.00097
7.57575757575758,0.0935491276400367,0.06685,0.00088
23.2180171813327,0.361181135627883,0.06363,0.00188
7.60514107536695,0.104687089104983,0.06586,0.00131
7.64292265362274,0.0940469693697082,0.06495,0.00083
7.5642965204236,0.10127688987254,0.06419,0.00118
7.37354372511429,0.0940586244244781,0.06449,0.00099
7.20980533525595,0.0883681980528847,0.06564,0.00084
7.57575757575758,0.0958448117539027,0.06302,0.00093
7.52105896510229,0.100688063762651,0.06556,0.00119
7.65110941086457,0.104785660638467,0.06837,0.00132
7.12606000142521,0.0969911964848725,0.07849,0.00143
7.2374610986466,0.0879998164994303,0.06592,0.00079
7.64292265362274,0.0993042533717416,0.06489,0.00108
6.8544794022894,0.0887995480864142,0.06718,0.00107
7.90388871324692,0.105576761977453,0.06505,0.00118
7.41234897338967,0.0994466803189926,0.06437,0.0012
7.37626318507044,0.103921683879063,0.06324,0.00136
7.30513551026371,0.100326209067834,0.06361,0.00126
7.18029726430674,0.0969265373511645,0.0665,0.00124
7.55344059218974,0.104409670546924,0.06522,0.0013
6.93625580911424,0.084676494583069,0.06547,0.00081
2.05528722638989,0.0246693606044948,0.15716,0.00171
7.07914483930341,0.0866977245645965,0.06457,0.00082
2.96454405312463,0.0355935118438122,0.11619,0.00128
7.52785305630834,0.100303371798146,0.0646,0.00117
7.21917412647993,0.0875556781149746,0.06532,0.00078
7.65462339252909,0.102538203742544,0.06448,0.00118
7.74533343660445,0.113381459183506,0.06506,0.00152
10.6168383055526,0.134133534171437,0.05728,0.00087
7.61730652041438,0.113145549320598,0.06736,0.00162
7.29022380987096,0.0967282010203773,0.06523,0.00116
14.9120190873844,0.177894650610014,0.0613,0.00069
7.83392087739914,0.101261021917028,0.06542,0.00106
7.73096250483185,0.11834020687721,0.06569,0.00172
7.36377025036819,0.0916404397873508,0.06515,0.00089
7.81127948758007,0.105557830913244,0.06615,0.00125
7.29235032450959,0.0882760996039227,0.0662,8e-04
7.7930174563591,0.114174507621221,0.06714,0.00157
11.9075970469159,0.155969954174893,0.05899,0.00106
7.88892395077311,0.0989538425507199,0.06445,0.00094
7.84067743453034,0.101435767343383,0.06535,0.00107
7.25215751686127,0.0936169437958739,0.10353,0.00153
7.74113639882335,0.0982773161021078,0.06515,0.001
7.48839299086416,0.0981330517748411,0.0653,0.00111
23.8265427686443,0.32359135997444,0.05108,0.00112
20.6015657189946,0.301341402152579,0.05531,0.0015
7.11743772241993,0.0977697850837755,0.06637,0.00131
7.65110941086457,0.0989317131167646,0.06373,0.00104
7.15922107674685,0.0896952812450386,0.08343,0.00114
7.68994155644417,0.101121193952011,0.06458,0.00113
7.67341927562922,0.0989206904777248,0.06448,0.00105
7.69053295393371,0.0975880902406415,0.06454,0.00098
7.70475383311503,0.0955748029225303,0.06589,9e-04
7.89515237644087,0.105343498469802,0.06446,0.00118
7.51427712654043,0.0959894132485627,0.06567,0.00102
7.51032669921142,0.0908120614775094,0.0655,0.00078
7.39480884419138,0.0973360921589932,0.06322,0.00112
7.54830917874396,0.104837627482555,0.0649,0.00134
7.70416024653313,0.100901944677244,0.06372,0.0011
7.49737591842855,0.092185458886061,0.06537,0.00087
6.91802144586648,0.0899749589638809,0.06851,0.00113
7.36702519522617,0.0982342390110458,0.06317,0.00117
7.20305409493625,0.089240459866674,0.06603,0.00091
7.38443361394181,0.0905195672658647,0.06532,0.00086
7.83453462864306,0.115394273753126,0.06558,0.00158
2.90040025523522,0.0348270115919538,0.11413,0.00128
2.82445982205903,0.0343833408644949,0.11524,0.00134
2.30128411653703,0.0283860700157373,0.13942,0.00165
1.98854597518295,0.0241608652329936,0.16125,0.00183
15.7927984838913,0.199529987162241,0.05343,0.00084
4.28798078984606,0.0514829819114488,0.11125,0.00125
21.362956633198,0.264698031344902,0.05006,0.00078
2.85249736143994,0.0352320893831045,0.10938,0.00134
2.86582220439044,0.0354798874390058,0.11377,0.0014
2.92397660818713,0.0374474197188879,0.11386,0.00152
4.19832906503212,0.0512915637904339,0.10167,0.00122
2.94707061181186,0.0354357187793009,0.11298,0.00128
22.9042601923958,0.278040721529312,0.07799,0.00098
2.78210549744046,0.0336694828451647,0.11425,0.00132
3.18633698699974,0.0380727877302098,0.11538,0.00128
3.78544119317106,0.0451381298349126,0.11871,0.00131
2.83784550769056,0.0346294786397339,0.11442,0.00135
2.63130196821387,0.0326801002262117,0.11318,0.0014
1.73031335974945,0.02062855198497,0.25497,0.00279
2.07792207792208,0.0252588969472086,0.1658,0.00189
2.80316196669844,0.033788183149642,0.11841,0.00135
13.7950062077528,0.171271976644744,0.05476,0.00083
3.94757618822043,0.0490875769496856,0.11029,0.00141
8.85582713425434,0.126265335513191,0.0692,0.00153
13.4734572891404,0.16882666772973,0.05623,0.00087
7.58150113722517,0.0942658215697444,0.06332,0.00089
23.0414746543779,0.318545732549003,0.05357,0.00124
12.666244458518,0.162038086169769,0.05988,0.001
7.73993808049536,0.100044091288137,0.06484,0.00107
2.84495021337127,0.0343174648782195,0.12593,0.00144
2.71282079105854,0.0326757211011338,0.13074,0.00149
2.91885580852306,0.035782820769985,0.11239,0.00135
17.5685172171469,0.271614461544084,0.05395,0.00165
2.02142712755205,0.0242718357340998,0.16124,0.00181
2.7000027000027,0.0330966661932993,0.11703,0.00141
2.76510438269045,0.0333356977976783,0.11516,0.00133
2.77700638711469,0.0343173519096373,0.11456,0.00141
2.15150928376256,0.0265241252952074,0.15285,0.00182
21.5842866393266,0.293505300729025,0.15944,0.00257
5.12242598094458,0.0640237649498246,0.07565,0.00104
7.97957229492499,0.105061397116392,0.06143,0.0011
2.86467285436003,0.0349590533962809,0.11331,0.00135
1.96009251636677,0.0239738470777542,0.16385,0.00191
2.80174829093354,0.0339111078584358,0.12,0.0014
20.0762899016262,0.249895598052765,0.09764,0.00132
2.75345558676139,0.0332070473870116,0.12248,0.00142
22.1631205673759,0.289810308837584,0.05323,0.00104
2.77231016606138,0.0347393805289497,0.11349,0.00146
13.6855070480361,0.176055516972136,0.05758,0.00101
2.23194357646639,0.0270001209366303,0.15738,0.00181
2.63026381546069,0.031685757844262,0.1236,0.00143
2.94533459000943,0.0393844811458612,0.11096,0.00167
2.9641925539483,0.0364637156120627,0.11154,0.00137
2.96691885476932,0.0364427950118528,0.12019,0.00147
3.20934561442922,0.0405816031350529,0.11598,0.00154
1.85161182809636,0.0227307319797042,0.19373,0.00227
5.07717303005686,0.0752708430532395,0.10202,0.00206
15.0943396226415,0.193663225347099,0.05437,0.00097
17.8126113288208,0.237966841763726,0.05155,0.00106
2.79759406910057,0.0336540900745068,0.11378,0.00132
4.62834397852448,0.055696076757214,0.10788,0.00127
3.13695965869879,0.0386732274881932,0.10499,0.00132
12.9853265809635,0.173677267606706,0.05545,0.00113
2.34863074827376,0.0297315978514621,0.15226,0.00194
2.78963372109242,0.033385021517802,0.11273,0.0013
2.84973354991308,0.0341081214831009,0.11335,0.0013
3.64497904137051,0.0437105195775797,0.1132,0.00131
2.60220146243722,0.0340604058290854,0.16053,0.00218
20.3624516391774,0.290240605730486,0.05158,0.00133
1.51212726063025,0.0189781894744316,0.27395,0.00327
2.95989344383602,0.0360075834073289,0.11331,0.00136
7.51314800901578,0.114023733870863,0.06615,0.00169
4.40664522099326,0.0530125653431084,0.11314,0.00133
3.40878101990728,0.0422960284717156,0.09621,0.00125
2.39268794563813,0.0289110258062702,0.14238,0.00166
8.87862913966084,0.173426121879196,0.07245,0.00288
18.8857412653447,0.253236568430495,0.05233,0.00111
19.4779898714453,0.246604858130881,0.05761,0.00096
2.93263732074254,0.0349174683193487,0.11294,0.00129
2.8582861716115,0.0350484413085615,0.11373,0.00141
2.03181827417356,0.0245632987206304,0.16496,0.00192
23.5238767348859,0.326489938216483,0.05087,0.00122
2.14426623209538,0.0283229264724838,0.15369,0.00212
3.02645118334241,0.036179656722361,0.11766,0.00136
7.73634535045644,0.0999512357671535,0.06269,0.00106
14.1823854772373,0.177003250885957,0.05429,0.00087
3.2820243526207,0.0421172838581736,0.10271,0.00146
2.86944045911047,0.0348285025596479,0.11227,0.00136
2.73343538158758,0.033248926984651,0.12052,0.00146
2.86746573378448,0.0346983580792869,0.1139,0.00137
3.30240084541462,0.0392610648376626,0.11426,0.00131
2.7142197975192,0.0335198004470656,0.12633,0.00158
3.15905860053704,0.0386212503050967,0.11464,0.00142
14.0567894292943,0.18178586273476,0.05574,0.001
2.07434450713574,0.025645314600334,0.16541,0.00202
4.66265678183429,0.0558727464415262,0.09798,0.00117
2.30075464752439,0.0277377930080706,0.16316,0.00192
20.2675314146737,0.316295078826484,0.05138,0.00167
7.57920266787934,0.0930597871908786,0.06348,0.00086
2.21361372440509,0.0265584646071402,0.16165,0.00188
1.98570293884035,0.0236975271295284,0.16614,0.00191
2.24532411253564,0.0271735791961001,0.15242,0.00181
2.87827763866103,0.0347948250939076,0.10955,0.00132
2.98035943134742,0.0385502337556934,0.1101,0.00157
17.3490631505899,0.219722694308303,0.0532,0.00092
13.9821029082774,0.195499201737659,0.06232,0.00138
2.85225328009127,0.0348192927518273,0.11605,0.00144
2.53865096087939,0.0319015060708105,0.11823,0.00156
19.3948797517455,0.263312952409268,0.07329,0.00146
2.39240173209885,0.0295909398668654,0.13467,0.00169
2.73590325846078,0.0330844365472809,0.11296,0.00137
1.76737774164472,0.021334352477746,0.2159,0.00254
26.1164794985636,0.361497365741413,0.06841,0.00151
7.63125763125763,0.114142742347871,0.06856,0.00169
16.7897918065816,0.231155629304851,0.05603,0.00124
2.46165965093666,0.0294504736320611,0.14285,0.00168
7.78028475842216,0.0974578577846392,0.09036,0.00129
13.54096140826,0.166855448632588,0.05552,0.00083
20.4960032793605,0.25625255176081,0.07826,0.0012
5.2952078369076,0.0650510044036306,0.08179,0.00109
2.62922648156912,0.031799026700368,0.12695,0.00154
11.0448420587586,0.137847045796302,0.05937,0.00091
2.20872446162341,0.0270266891604499,0.16319,0.002
3.35863505071539,0.0403839372659404,0.14374,0.00173
6.03209072264447,0.0738638205270133,0.07327,0.00099
1.92004915325832,0.0230780455808093,0.1826,0.00216
7.91953749901006,0.105995235395003,0.06669,0.00127
20.6996481059822,0.27850903061247,0.05457,0.00115
13.3280021324803,0.163424789575928,0.05686,0.00084
5.58659217877095,0.0667894260478762,0.08725,0.00104
6.3710499490316,0.0783392354843972,0.0699,0.00097
7.61962816214569,0.107408656659323,0.08237,0.00166
13.2100396301189,0.167524941148139,0.05837,0.00098
26.8817204301075,0.339634639842756,0.06607,0.00105
14.1522785168412,0.190272637857333,0.05856,0.00119
20.9248796819418,0.267088859719283,0.08814,0.00143
3.08603876064683,0.0384754863381472,0.11535,0.00153
6.41395676993137,0.0802207408207695,0.07457,0.0011
5.87095637879411,0.0744511582116789,0.07426,0.00113
7.27960981291403,0.0895576951577834,0.06524,0.00093
3.09119010819165,0.0378396068885284,0.14321,0.00181
5.90040122728346,0.0710220586715734,0.09403,0.00117
8.246742536698,0.102013143699876,0.06878,0.00098
7.57116898849182,0.103753905732664,0.09775,0.00178
11.1172873818788,0.143369131328287,0.06055,0.00105
3.00039005070659,0.0397003214126319,0.12947,0.00193
15.2346130408288,0.204242222363335,0.08938,0.00165
10.5485232067511,0.132412896793605,0.06762,0.00106
29.1630212890055,0.467764995886645,0.04895,0.00171
12.3213405618531,0.201914526210752,0.42975,0.00811
2.81952237291003,0.0352171994022371,0.16476,0.00215
16.4446637066272,0.243384267981656,0.07112,0.00176
3.09578354281469,0.0374729541588924,0.11253,0.00141
21.2224108658744,0.270234433775989,0.0605,0.00105
8.79352796341892,0.106710064979934,0.08687,0.00114
2.09135017567341,0.0253677242322775,0.1593,0.00196
7.24322758221063,0.0886647444150078,0.07321,0.00101
9.97904400758407,0.133438967869101,0.07434,0.00138
2.10499726350356,0.025212466697544,0.16792,0.00203
3.7291169451074,0.0449173916046274,0.14536,0.0018
11.4836931557189,0.187262796062481,0.07863,0.00225
2.87761503266093,0.0346131933945,0.11919,0.00147
13.7608366588689,0.168530956741341,0.05821,0.00083
6.10798924993892,0.0746150653547388,0.07345,0.00101
7.90763877906057,0.161954645245666,0.07136,0.00295
2.58031221777835,0.0312926523637163,0.16311,0.00203
13.8869601444244,0.173562895847548,0.06214,0.00098
6.22161388664219,0.0750944499476505,0.07138,0.00093
5.40306894315971,0.0656845965102083,0.07997,0.00107
3.08661028458547,0.036870120999277,0.11368,0.00139
13.8007176373171,0.17522302272056,0.06139,0.00103
7.92644261255549,0.0998973030593153,0.08201,0.00126
2.77354042435169,0.0334624902119812,0.12532,0.00156
2.1912525199404,0.0270809540986586,0.17644,0.00227
7.30833881458744,0.0908000875889692,0.06767,0.00101
5.09035377958768,0.0627063178752975,0.08634,0.00119
3.48602105556718,0.048244800915435,0.09202,0.00164
7.06913615156228,0.0844538392205588,0.06988,0.00089
20.5973223480947,0.26303480650502,0.06934,0.00118
7.32439756830001,0.0933454315450231,0.0714,0.00116
5.29212531752752,0.0635749601544637,0.08872,0.00112
2.15387266304816,0.0264432544571692,0.16701,0.00214
2.83133724057873,0.0343104940391204,0.16146,0.00204
23.4907211651398,0.369715367175092,0.14554,0.00337
7.54660025658441,0.0928304159552682,0.07335,0.00104
3.14871375043295,0.037972145420694,0.13846,0.00175
1.78192768937437,0.0265452261857298,0.18439,0.00301
14.3020594965675,0.173866569966853,0.07258,0.00101
8.25900231252065,0.116641013828959,0.0768,0.00163
2.96261183859691,0.0362492945825835,0.12541,0.00164
8.14995925020375,0.0989685353121727,0.07808,0.00106
25.6147540983607,0.328057813759742,0.0567,0.00104
2.83744289646171,0.0343781209542079,0.15423,0.00196
3.32369461893841,0.040210883148655,0.11168,0.00144
21.6122757726389,0.298937897006459,0.05234,0.00124
15.0602409638554,0.188253012048193,0.05735,0.00094
17.6584849019954,0.2494576712272,0.11119,0.0022
21.0970464135021,0.267051220424077,0.05413,0.00097
2.8791063253966,0.0352293262399894,0.11395,0.00151
25.4388196387688,0.349452114091456,0.05457,0.00129
2.13106020245072,0.0257498377152809,0.16542,0.00209
7.76578395589035,0.0958887667148066,0.06459,0.00096
2.94108996794212,0.0355515419200674,0.11509,0.00148
2.6786670952534,0.032145153184226,0.1247,0.00157
2.41324388242676,0.0288857803389081,0.15362,0.00192
22.2321031569586,0.306445174684623,0.05547,0.0013
3.58860259814828,0.0454595821842512,0.10067,0.00148
21.978021978022,0.299480739041179,0.08077,0.00164
3.09894945613437,0.038029811417435,0.11124,0.00149
18.8182160331201,0.315171476655567,0.07161,0.00228
3.05091985233548,0.0381632589760364,0.11256,0.00157
6.40327847858103,0.0779037530210922,0.09218,0.00124
3.51432085749429,0.0435970923456505,0.11772,0.00162
7.35348187366718,0.117339919595983,0.08199,0.00218
6.9290465631929,0.0849806847065648,0.07015,0.00101
2.30414746543779,0.0277134787317633,0.15803,0.00201
3.17520797612244,0.0380089352574509,0.11214,0.00143
1.99780241734092,0.0239073748474121,0.18352,0.00231
3.7217611373702,0.0480647256938279,0.10064,0.00156
3.17087865047405,0.038206991380922,0.11887,0.00136
2.34274335246574,0.0294729572513553,0.14496,0.00179
2.83045570336824,0.0339686730322144,0.1211,0.00136
2.96305075705947,0.0354698659471992,0.11922,0.00133
2.86286859433152,0.0342593493395527,0.12153,0.00136
2.87257267608871,0.0340794127089692,0.12027,0.00131
2.83832879200727,0.0343995911156648,0.12027,0.0014
2.98427288191232,0.0364250681519037,0.11751,0.00139
2.86393447317925,0.0350230552466576,0.1208,0.00143
2.76671093404161,0.0343695553725289,0.12064,0.00149
3.19550073496517,0.0384963180508043,0.11883,0.00136
2.9360815056226,0.0363788248443212,0.11635,0.00143
2.81571167112488,0.0341706808462571,0.12119,0.00141
2.87174774567802,0.0345546581310404,0.12118,0.00137
2.79243807768563,0.0343099258379179,0.12021,0.00144
2.87546366851655,0.036793896324866,0.11823,0.00158
3.18725099601594,0.0383993904858653,0.15238,0.00172
2.88633608497373,0.035239859260633,0.11871,0.00141
3.69385342789598,0.0463914806990482,0.11217,0.00147
2.86606861368261,0.036389567391631,0.12085,0.00158
3.18278748527961,0.0379880106616968,0.11729,0.00131
3.20738982615947,0.0386804341085368,0.11743,0.00135
3.17057704502219,0.0378981466700497,0.11822,0.00133
6.37511156445238,0.0812840949184289,0.07556,0.00115
2.88675269189689,0.0355833665148226,0.11957,0.00146
2.94074400823408,0.0361485368458123,0.11949,0.00144
3.57922617130176,0.0433007067504204,0.11834,0.00138
3.69276218611521,0.0484095485993686,0.12023,0.00173
2.94941749004572,0.0364490761931619,0.12032,0.00148
2.98659020995729,0.0355004899072067,0.1199,0.00132
3.81359164060712,0.0485752272123705,0.12238,0.00165
2.90284188220268,0.0383405340184684,0.11975,0.00172
3.3146607444728,0.0406518106485113,0.15808,0.00187
3.62423890982894,0.0432145042524543,0.11968,0.00134
2.7831120759233,0.0348557077221754,0.12132,0.00153
2.98160350636572,0.0504060701902074,0.11392,0.00262
2.65329406458118,0.0432254120738901,0.11883,0.00247
2.65773667145059,0.0383551536862189,0.12066,0.00205
2.05909605683105,0.0253968606618305,0.17664,0.00206
9.35103796521414,0.141655895863539,0.06296,0.00168
7.49232037161909,0.0914998292180948,0.06486,0.00085
9.04568068747173,0.112099344566588,0.06104,0.00089
8.6587583340549,0.104963734242591,0.06922,0.00087
2.62542991414844,0.0310868988758158,0.13063,0.00142
4.64489758000836,0.0550164374983572,0.14875,0.00163
2.06113321103943,0.0244700358546223,0.17401,0.00189
5.99592277251469,0.0772948432720145,0.07323,0.00116
2.19029262309445,0.0288802382841873,0.16055,0.00214
3.2455941060011,0.0386593436403364,0.11734,0.0013
2.4975024975025,0.0397329942784488,0.13798,0.00263
2.92774329546785,0.0372010946900412,0.11916,0.00158
6.00744923705395,0.0772314151585693,0.07146,0.00114
1.72735438402543,0.0219604233165673,0.22393,0.00269
8.42318059299191,0.100748959249061,0.071,0.00084
10.0999899000101,0.127512244975383,0.05832,0.00095
7.75674837108284,0.0962674324676741,0.06458,0.00092
27.4499039253363,0.339073751479586,0.08536,0.00114
10.2774922918808,0.14365251302115,0.06007,0.00134
9.64506172839506,0.128377557727481,0.06209,0.00119
6.2984190968067,0.105522421096591,0.07138,0.00211
4.26821460583038,0.0510094365799866,0.11488,0.00131
3.06588588772726,0.0430504257466684,0.11273,0.00188
10.3982530934803,0.141642004288855,0.06159,0.00127
8.9118616879066,0.116749279754235,0.0612,0.0011
2.83278094104983,0.0370738731130852,0.15281,0.00208
9.06207521522429,0.117433326305127,0.06139,0.00107
9.13325417846379,0.115948701324912,0.05947,0.00096
4.72344244485381,0.0604625621158841,0.10858,0.00153
2.92363466261256,0.0354727045077831,0.11829,0.0014
3.1561671506123,0.0381521278463739,0.11703,0.00137
5.58284948637785,0.0723102434591146,0.07221,0.00117
9.05223137503395,0.138483488945482,0.05945,0.00167
10.3648424543947,0.154699141110369,0.05732,0.00157
9.42595909133754,0.167035565008149,0.05625,0.00226
7.73634535045644,0.0963601734042617,0.07018,0.00101
2.09038839416364,0.0253880943394179,0.17213,0.00198
9.91080277502478,0.122780014556799,0.06088,0.00091
9.25411808254673,0.138734696406864,0.06169,0.00161
2.94698376211947,0.0363021015697386,0.11845,0.00146
2.49202551834131,0.0297468157716678,0.15875,0.00177
6.17055411575959,0.079578292619632,0.07206,0.00117
6.5095690665278,0.0970375807990408,0.06914,0.00166
5.70939194975735,0.0733436019808966,0.0742,0.00116
2.06202573408116,0.0250014667527162,0.17313,0.00198
2.50859192735118,0.0327867043160315,0.14467,0.00196
7.22178089116776,0.0933558734396641,0.06689,0.00111
5.95947556615018,0.0756476934201423,0.07284,0.00111
8.31324299609278,0.104356113759249,0.0633,0.00097
6.44953240890035,0.0811131131722392,0.06857,0.00103
9.75895384014833,0.147617629083926,0.06295,0.00171
2.01106083459025,0.0248728489346003,0.18354,0.00218
2.52467873463102,0.0301490328329539,0.16527,0.00186
22.9042601923958,0.278040721529312,0.09157,0.00112
6.85494927337538,0.11371659748813,0.06674,0.0021
10.5241001894338,0.139553422844523,0.05999,0.00114
2.71039436237973,0.0339396177102435,0.12086,0.00154
3.12236550410591,0.037339307086913,0.11672,0.00133
5.86063412061185,0.0752200007275388,0.07428,0.00117
4.51161741484322,0.0537363860824999,0.12681,0.00144
3.39662375598655,0.0407257968772546,0.1186,0.00137
9.86679822397632,0.147977634932847,0.0602,0.00163
9.9502487562189,0.167322591024975,0.06091,0.00209
2.08402800933645,0.0254944240055121,0.17424,0.00204
9.74373964727662,0.143360098094005,0.05903,0.00153
4.23047635163719,0.0570912072160193,0.09215,0.00155
3.05595452739663,0.0379157637784748,0.11834,0.0015
2.46050883322671,0.0331159473395751,0.14524,0.0021
4.8878244293465,0.0695223084676588,0.083,0.00165
2.56337955961139,0.0318032274705061,0.15193,0.00187
2.83278094104983,0.0346664787550927,0.11879,0.00145
8.03793907242183,0.108542220413702,0.06238,0.00121
12.4069478908189,0.180100856479629,0.0574,0.00148
6.29405840886203,0.0796264942208754,0.0712,0.00109
10.2880658436214,0.121720943623093,0.10099,0.00113
11.2625295641401,0.139529029401443,0.05871,0.00089
6.67066906810753,0.0930004559558718,0.08039,0.00158
2.05006252690707,0.0290830740404619,0.17888,0.00267
9.75419430355053,0.126541927660185,0.06118,0.00108
26.8961807423346,0.332766087721192,0.10652,0.00143
2.71340967059207,0.0325426568188445,0.13195,0.00153
4.48913629017777,0.0536052367205641,0.11917,0.00137
9.1432751211484,0.113695292719775,0.0611,0.00091
77.639751552795,0.964468963388758,0.26009,0.00344
7.41784734070173,0.0913406022221264,0.06648,0.00093
6.13496932515337,0.0895780797169634,0.07546,0.00167
11.648223645894,0.153319658938383,0.05892,0.00113
3.16726316789662,0.0385211749429038,0.11436,0.00139
5.82004423233617,0.0806175373819117,0.07433,0.00146
3.3254630707326,0.0542982397568989,0.11562,0.00255
2.76870258596822,0.0338057987821026,0.12193,0.00148
2.81602883613528,0.0344162798818032,0.12075,0.00148
2.94065753102394,0.0402971948908179,0.12085,0.00191
3.01368211681032,0.0376006387908948,0.1188,0.00154
2.97495091330993,0.0374369083218332,0.12512,0.00164
2.97760838494521,0.0393657135217864,0.11756,0.00174
10.00200040008,0.139055616684449,0.05986,0.00134
2.82621597942515,0.0361034853658584,0.12263,0.00167
6.78978815860945,0.104188764519672,0.06789,0.00175
2.778318006279,0.0342725861914226,0.12733,0.0016
10.4166666666667,0.159505208333333,0.06393,0.00178
8.56604420078808,0.119604694597264,0.07384,0.00154
2.99239930576336,0.0374296160694561,0.12004,0.00157
2.09371466856497,0.0249867543461755,0.17907,0.00205
3.27193011157282,0.0395033933570124,0.12055,0.00144
3.04247292199099,0.0373968315834356,0.11821,0.00149
11.3597637169147,0.139367770240462,0.05719,0.00082
6.04777744179014,0.0735169800907057,0.07347,0.00095
2.97565910849253,0.0355952794624173,0.11894,0.00139
3.26669280020907,0.040977722307601,0.11559,0.00154
11.0071546505228,0.132061624315574,0.12537,0.00148
2.95351172544155,0.0349801583644061,0.13096,0.00149
2.89050757312984,0.034673391225832,0.12244,0.00145
2.96252407050807,0.0456380541153666,0.1186,0.00233
10.0260677762182,0.129673425218783,0.06181,0.00109
2.22528817481864,0.0271859719608223,0.16573,0.002
3.03214069132808,0.0363158148294297,0.12072,0.00143
24.1954996370675,0.321982211478034,0.04981,0.0011
3.03886711034127,0.0366618118578261,0.11968,0.00144
15.921031682853,0.192644229883272,0.36828,0.00439
3.0218783996132,0.0395404734386714,0.12048,0.00175
2.89167775143138,0.036708302957561,0.11962,0.00163
3.12587915351192,0.0416249732548554,0.13085,0.00195
2.1238637329029,0.0254408959595029,0.17667,0.00206
3.12783460010635,0.0394268976210584,0.12104,0.00162
2.91979327863587,0.0355500539341633,0.11646,0.00144
6.32591093117409,0.0908389284777656,0.07272,0.00159
2.01808201485308,0.0256577266176429,0.17034,0.0022
6.77231477719084,0.105029126640709,0.06805,0.00183
1.80066624651121,0.0305758219223925,0.20678,0.00378
2.95621840541579,0.0354812626777075,0.11856,0.00142
2.40853585105614,0.0286571620323643,0.17657,0.00205
3.32878399520655,0.0409989706809502,0.12335,0.00158
3.10607237148626,0.039555510865332,0.11213,0.00157
2.91273447512525,0.0371600168969142,0.12055,0.00166
2.84252416145537,0.0357133507493824,0.12149,0.00162
24.8015873015873,0.442885487528345,0.05507,0.00226
2.79876854184159,0.0360322846136897,0.11805,0.00167
9.57762666411263,0.11374635632123,0.13001,0.00152
2.95307562826684,0.0361907210149939,0.11918,0.0015
3.06748466257669,0.0383906055929843,0.11801,0.00158
2.88658603469676,0.0382456193148923,0.12079,0.00181
2.85820447594821,0.0353732111380105,0.12106,0.00157
2.0351676978183,0.0250999598029528,0.17111,0.00212
2.87521564117309,0.0391022713707553,0.12217,0.00193
10.2438024994878,0.129070652267671,0.06101,0.00099
40.8329930583912,0.500199996631986,0.0945,0.00127
3.01322807123271,0.0362273782029666,0.11819,0.00144
